,X,Name,EM,State,Time,Longitude,Latitude,Confederacy
485,492,Concordia,0.152823925,KS,0.62,-97.84165955,39.68053436,FALSE
486,493,Superior,0.1863354,NE,0.634,-97.82563782,40.12400436,FALSE
487,494,Beloit,0.150375933,KS,0.69,-98.48547363,39.3434639,FALSE
488,495,Salina,0.082998663,KS,0.594,-97.88715363,39.02124405,FALSE
489,496,Hiawatha,0.171821311,KS,0.578,-95.83583832,39.75350189,FALSE
490,497,Marysville,0.145228222,KS,0.557,-96.819664,39.76867676,FALSE
491,498,Manhattan,0.088531189,KS,0.558,-96.54640961,39.08251953,FALSE
492,499,Topeka,0.070468798,KS,0.397,-95.84705353,39.0243988,FALSE
493,500,Wichita,0.072246693,KS,0.344,-97.57659912,37.52082443,FALSE
494,501,Newton,0.103496507,KS,0.563,-97.33188629,38.26798248,FALSE
495,502,Winfield,0.10986267,KS,0.504,-96.32216644,37.46088028,FALSE
496,503,Ottawa,0.092639595,KS,0.444,-95.37495422,38.20166779,FALSE
497,504,Emporia,0.10940171,KS,0.595,-96.11869049,38.32172775,FALSE
498,505,Bartlesville,0.089498803,KS,0.529,-95.57122803,37.16532898,FALSE
499,506,Leavenworth,0.080346108,KS,0.425,-95.05719757,39.27693176,FALSE
500,507,Kansas City,0.070146576,MO,0.281,-94.38174438,38.82955933,FALSE
501,508,St. Joseph,0.083113454,MO,0.406,-94.72216797,39.80957031,FALSE
502,509,Sedalia,0.082563154,MO,0.437,-93.55834961,38.25394058,FALSE
503,510,Polk,0.112745099,MO,0.569,-95.29441833,40.23490524,FALSE
504,511,Bethany,0.120845921,MO,0.468,-94.29198456,40.35356903,FALSE
505,512,Columbia,0.065512978,MO,0.422,-92.4945755,38.80968475,FALSE
506,513,Eldon,0.067785665,MO,0.336,-92.62184906,38.16008759,FALSE
507,514,Springfield,0.071467616,MO,0.344,-92.95655823,37.47497177,FALSE
508,515,Aurora,0.074891463,MO,0.363,-93.49754333,36.80260468,FALSE
509,516,Joplin,0.072286703,MO,0.454,-94.71572113,37.22660828,FALSE
510,517,Center,0.085664339,MO,0.467,-94.09624481,37.770298,FALSE
511,518,Russellville,0.088736087,AR,0.404,-93.50112915,35.23631668,TRUE
512,519,Fort Smith,0.093938597,AR,0.371,-94.65261841,35.18096161,TRUE
513,520,Muskogee,0.063101105,OK,0.388,-95.3609848,35.62084198,FALSE
514,521,Fayetteville,0.091806516,AR,0.378,-93.9666748,36.14060593,TRUE
515,522,Stillwater,0.098464318,OK,0.568,-97.07953644,36.2519455,FALSE
516,523,Tulsa,0.078357495,OK,0.323,-96.00587463,36.35557938,FALSE
517,524,Okmulgee,0.081061162,OK,0.369,-96.20625305,35.53468323,FALSE
518,525,Woodward,0.200000003,OK,0.556,-99.54933929,36.33114624,FALSE
519,526,Enid,0.149268791,OK,0.561,-98.65596771,36.39400482,FALSE
520,527,El Paso,0.086441279,TX,0.28,-105.8593826,31.53549957,TRUE
521,528,Alamogordo,0.084955752,NM,0.447,-105.5015945,33.18803787,FALSE
522,529,Truth or Consequences,0.081272088,NM,0.6,-107.5682602,32.97782135,FALSE
523,530,Deming,0.06972789,NM,0.51,-107.963707,32.6858902,FALSE
524,531,Van Horn,0.223463684,TX,0.753,-104.7364273,31.20840073,TRUE
525,532,Roswell,0.116612375,NM,0.539,-104.3254395,33.14016724,FALSE
526,533,Santa Rosa,0.120481931,NM,0.702,-104.5651703,34.50608826,FALSE
527,534,Hobbs,0.161949679,NM,0.598,-103.1146164,32.87368393,FALSE
528,535,Lubbock,0.067375377,TX,0.449,-101.9698639,33.39770889,TRUE
529,536,Clovis,0.082815737,NM,0.617,-103.3585205,34.35095596,FALSE
530,537,Littlefield,0.080366224,TX,0.607,-102.4688873,34.24190903,TRUE
531,538,Amarillo,0.086136706,TX,0.438,-102.07621,35.01696014,TRUE
532,539,Pampa,0.153333336,TX,0.549,-100.7961807,35.68777466,TRUE
533,540,Wellington,0.133640558,TX,0.64,-100.2593231,35.11793518,TRUE
534,541,Memphis,0.117154814,TX,0.601,-100.8501511,34.58508301,TRUE
535,543,Plainview,0.084852293,TX,0.612,-101.6776352,34.23498535,TRUE
536,544,Garden City,0.108910888,KS,0.586,-101.0449753,37.90377808,FALSE
537,545,Ulysses,0.190721646,KS,0.685,-101.4493408,37.42094803,FALSE
538,546,Scott City,0.191304341,KS,0.658,-101.3615189,38.45989609,FALSE
539,547,Liberal,0.121145375,KS,0.642,-100.4816284,37.04619217,FALSE
540,548,Perryton,0.232835814,TX,0.632,-100.772438,36.30082321,TRUE
541,549,Guymon,0.161702126,OK,0.609,-101.8250275,36.70602036,FALSE
542,550,Dumas,0.136015326,TX,0.611,-102.5147247,35.97253799,TRUE
543,551,Victoria,0.101472996,TX,0.425,-96.89043427,28.64389229,TRUE
544,552,La Grange,0.114014253,TX,0.457,-96.64813995,29.8095932,TRUE
545,553,Gonzales,0.069620252,TX,0.492,-97.48576355,29.45507431,TRUE
546,554,Austin,0.069321632,TX,0.249,-97.34928894,30.34607887,TRUE
547,555,Burnet,0.094736844,TX,0.349,-98.3323822,30.74760818,TRUE
548,556,San Antonio,0.06438259,TX,0.242,-98.32330322,29.32548332,TRUE
549,557,Beeville,0.10215947,TX,0.466,-97.65449524,28.54982758,TRUE
550,558,Kerrville,0.095637582,TX,0.471,-99.22693634,30.13759422,TRUE
551,559,Mason,0.174418598,TX,0.589,-99.20174408,30.72035408,TRUE
552,560,Midland,0.178886995,TX,0.462,-102.4643631,31.58391571,TRUE
553,561,Pecos,0.232954547,TX,0.632,-103.2329102,31.58716011,TRUE
554,562,Fort Stockton,0.22278057,TX,0.664,-102.1818542,30.84657669,TRUE
555,563,Alpine,0.18026565,TX,0.705,-103.6352158,29.74945068,TRUE
556,564,Crystal City,0.083204933,TX,0.606,-99.68631744,28.59832954,TRUE
557,565,Pearsall,0.09375,TX,0.544,-99.13024902,28.52157974,TRUE
558,566,Laredo,0.108853586,TX,0.327,-99.11489105,27.35385132,TRUE
559,567,Brownsville,0.091609113,TX,0.343,-97.88677979,26.29011726,TRUE
560,568,Corpus Christi,0.105567604,TX,0.387,-97.44354248,27.70552826,TRUE
561,569,College Station,0.077777781,TX,0.451,-96.40337372,30.69517136,TRUE
562,570,Pearland,0.115716122,TX,0.291,-95.81373596,29.20017052,TRUE
563,571,Houston,0.09273798,TX,0.21,-95.54590607,29.90282822,TRUE
564,572,Beaumont,0.094970569,TX,0.337,-94.03515625,30.64862442,TRUE
565,573,Huntsville,0.077342585,TX,0.411,-95.26525116,31.21398354,TRUE
566,574,Nacogdoches,0.093918398,TX,0.439,-94.10274506,31.52708817,TRUE
567,575,San Angelo,0.086386427,TX,0.479,-100.7596741,31.4733448,TRUE
568,576,Brady,0.118143462,TX,0.577,-99.54219818,31.46809578,TRUE
569,577,Junction,0.073469386,TX,0.542,-99.72380066,30.65185165,TRUE
570,578,Uvalde,0.096843615,TX,0.58,-100.0209579,29.92001915,TRUE
571,579,Del Rio,0.123060457,TX,0.515,-101.5324402,30.01642036,TRUE
572,580,Eagle Pass,0.100081034,TX,0.526,-100.3401642,28.54393578,TRUE
573,581,Big Spring,0.114441417,TX,0.633,-101.5630875,32.14839172,TRUE
574,582,Sweetwater,0.12202853,TX,0.588,-100.3800964,32.48177719,TRUE
575,583,Snyder,0.156089187,TX,0.608,-100.8495178,32.72692108,TRUE
576,584,Abilene,0.103291988,TX,0.487,-99.22882843,32.46583176,TRUE
577,585,Childress,0.078260869,TX,0.757,-100.1639481,34.29735184,TRUE
578,586,Haskell,0.169014081,TX,0.612,-99.89932251,33.61955643,TRUE
579,587,Wichita Falls,0.096604496,TX,0.441,-98.38246918,33.97848511,TRUE
580,588,Graham,0.175939843,TX,0.548,-98.59178925,33.16519928,TRUE
581,589,Seymour,0.086021505,TX,0.674,-99.21134949,33.59815216,TRUE
582,590,Vernon,0.088073395,TX,0.678,-99.5828476,34.11379623,TRUE
583,591,Brownwood,0.10866373,TX,0.495,-99.08785248,31.39281273,TRUE
584,592,Stephenville,0.11419753,TX,0.523,-98.34169769,31.99583435,TRUE
585,593,Waco,0.067537434,TX,0.363,-97.33197021,31.7745533,TRUE
586,594,Corsicana,0.101304345,TX,0.377,-96.00711823,31.64850426,TRUE
587,595,Killeen,0.077248268,TX,0.383,-98.1207428,31.1772728,TRUE
588,596,Fort Worth,0.091362856,TX,0.24,-97.73618317,32.97557831,TRUE
589,597,Dallas,0.071082465,TX,0.218,-96.97606659,33.37597656,TRUE
590,598,Paris,0.076712325,TX,0.39,-95.31303406,33.58971405,TRUE
591,599,Tyler,0.095106505,TX,0.33,-95.64369202,32.0152092,TRUE
592,600,Longview,0.114197075,TX,0.361,-94.66480255,32.37123108,TRUE
593,601,Texarkana,0.078893088,TX,0.399,-94.26612091,33.48603821,TRUE
594,602,Lawton,0.104880884,OK,0.472,-98.07527161,34.16087341,FALSE
595,603,Altus,0.112149529,OK,0.621,-99.30892181,34.66716003,FALSE
596,604,Frederick,0.074303404,OK,0.538,-99.00443268,34.37358093,FALSE
597,605,Ardmore,0.110788234,OK,0.442,-97.04316711,34.05104446,FALSE
598,606,Elk City,0.187198892,OK,0.604,-99.36138916,35.53198242,FALSE
599,607,Chickasha,0.115446284,OK,0.382,-98.07128906,35.21339798,FALSE
600,608,Oklahoma City,0.08207529,OK,0.305,-97.19595337,35.43068314,FALSE
601,609,Ada,0.116729423,OK,0.458,-96.40505219,34.78291702,FALSE
602,610,Sherman,0.08847981,TX,0.372,-96.4016571,33.86076736,TRUE
603,611,Hot Springs,0.070756733,AR,0.384,-93.46253204,34.06404877,TRUE
604,612,Idabel,0.092278719,OK,0.423,-94.80767822,33.94971848,FALSE
605,614,Anchorage,0.133952975,AK,0.364,-150.6782684,61.32980728,FALSE
606,615,Valdez,0.159999996,AK,0.687,-144.9578247,62.0689888,FALSE
607,617,Kotzebue,0.064516127,AK,0.864,-159.4378052,67.02818298,FALSE
608,618,Nome,0.046783626,AK,0.928,-162.0301208,64.47514343,FALSE
609,619,Dillingham,0.111842103,AK,0.812,-156.8317871,58.88792419,FALSE
610,620,Kodiak,0.146153852,AK,0.752,-154.8331146,57.98225403,FALSE
611,621,Juneau,0.125,AK,0.547,-136.0512848,58.65037918,FALSE
612,622,Sitka,0.070866145,AK,0.805,-132.3830719,56.49371338,FALSE
613,623,Ketchikan,0.122605361,AK,0.556,-131.5855103,55.94898224,FALSE
614,624,Bethel,0.051863857,AK,0.909,-158.3821259,61.37712097,FALSE
615,625,Barrow,0.100000002,AK,0.879,-153.8191986,68.37101746,FALSE
616,626,Unalaska,0.130434781,AK,0.852,-170.7196655,52.91202164,FALSE
617,627,Fairbanks,0.160626844,AK,0.477,-149.947403,64.20728302,FALSE
618,628,Havre,0.0821485,MT,0.714,-109.4126968,48.17143631,FALSE
619,629,Shelby,0.047505938,MT,0.664,-113.2559509,48.50295258,FALSE
620,630,Great Falls,0.096359745,MT,0.538,-111.069397,47.37815475,FALSE
621,631,Lewistown,0.171641797,MT,0.685,-108.9028244,47.31938171,FALSE
622,632,Cody,0.147403687,WY,0.617,-108.9638062,44.34892273,FALSE
623,633,Worland,0.130653262,WY,0.766,-108.4556885,43.71894455,FALSE
624,634,Riverton,0.124318428,WY,0.632,-109.1515884,43.4414444,FALSE
625,635,Sheridan,0.104493208,WY,0.583,-107.3653107,44.97467804,FALSE
626,636,Miles City,0.179282874,MT,0.755,-105.343277,46.66508102,FALSE
627,638,Colstrip,0.088888891,MT,0.693,-107.0254974,46.12818146,FALSE
628,639,Billings,0.130519167,MT,0.446,-108.3647156,45.9727478,FALSE
629,640,Harlowton,0.200000003,MT,0.696,-110.8638611,46.63560867,FALSE
630,641,Dillon,0.116883114,MT,0.73,-112.8630981,45.06940079,FALSE
631,642,Bozeman,0.125968993,MT,0.527,-111.284935,45.44599152,FALSE
632,643,Helena,0.119741097,MT,0.472,-112.1091843,46.6794281,FALSE
633,644,Butte-Silver Bow,0.089366518,MT,0.61,-113.0626144,46.27347946,FALSE
634,645,Bonners Ferry,0.099137932,ID,0.438,-116.6835632,48.78676605,FALSE
635,646,Libby,0.130260527,MT,0.599,-115.3273239,48.28434753,FALSE
636,647,Kalispell,0.110841423,MT,0.45,-114.4555206,48.02499771,FALSE
637,648,Missoula,0.105627306,MT,0.467,-114.3804092,46.5549202,FALSE
638,649,Gillette,0.264184386,WY,0.536,-105.1586533,44.25107574,FALSE
639,650,Rawlins,0.193415642,WY,0.722,-107.2571335,41.5921669,FALSE
640,651,Casper,0.1662689,WY,0.528,-106.0161438,42.78221893,FALSE
641,653,Honolulu,0.105292603,HI,0.235,-157.9321899,21.4360733,FALSE
642,654,Kapaa,0.099307157,HI,0.37,-159.7645569,21.99382973,FALSE
643,655,Kahului,0.084893882,HI,0.384,-156.808609,21.01157188,FALSE
644,656,Las Vegas,0.085848421,NM,0.537,-104.8272629,36.06868744,FALSE
645,657,Santa Fe,0.080323316,NM,0.371,-105.9622192,36.23500061,FALSE
646,658,Tucumcari,0.073033705,NM,0.689,-103.9974594,35.63302231,FALSE
647,659,Clayton,0.12230216,NM,0.625,-103.4148178,36.28738022,FALSE
648,660,Alamosa,0.098867923,CO,0.552,-105.8650208,37.70302963,FALSE
649,661,Albuquerque,0.065984614,NM,0.273,-106.6865387,35.30916214,FALSE
650,662,Socorro,0.052117262,NM,0.565,-107.2575073,33.99178696,FALSE
651,663,Phoenix,0.075277291,AZ,0.242,-111.2946472,34.01496887,FALSE
652,664,Safford,0.110591903,AZ,0.53,-109.8251343,33.35108948,FALSE
653,665,Tucson,0.070549995,AZ,0.291,-111.0153809,32.08977509,FALSE
654,666,Grand Junction,0.146367148,CO,0.465,-107.929718,38.24682617,FALSE
655,667,Gunnison,0.10619469,CO,0.644,-106.9783707,38.55570602,FALSE
656,668,Farmington,0.091447525,NM,0.388,-107.6833267,37.35906219,FALSE
657,669,Flagstaff,0.081450909,AZ,0.461,-111.7975159,35.68649292,FALSE
658,670,Cortez,0.126780629,CO,0.502,-109.9322205,37.68797684,FALSE
659,671,Gallup,0.041061398,AZ,0.468,-109.3631363,34.48004913,FALSE
660,672,Hilo,0.068267584,HI,0.346,-155.5252686,19.57883072,FALSE
661,673,Twin Falls,0.087119184,ID,0.505,-114.1120682,43.3184967,FALSE
662,674,Burley,0.113892369,ID,0.536,-113.5997849,42.5788765,FALSE
663,675,Boise City,0.073920421,ID,0.342,-115.8388214,43.88101196,FALSE
664,676,Ontario,0.08448416,OR,0.49,-117.264679,44.12631226,FALSE
665,677,McCall,0.124031007,ID,0.561,-115.7999039,44.72644043,FALSE
666,678,St. George,0.108483292,UT,0.575,-112.8234177,38.04713058,FALSE
667,679,Price,0.137343928,UT,0.577,-110.5037231,39.19399261,FALSE
668,680,Moab,0.11797753,UT,0.752,-109.9014969,38.92660141,FALSE
669,681,Richfield,0.128603101,UT,0.633,-111.5695038,38.23861694,FALSE
670,682,Loa,0.209677413,UT,0.628,-110.3235626,38.31745148,FALSE
671,683,Provo,0.137511998,UT,0.454,-112.0073929,39.74200439,FALSE
672,684,Salt Lake City,0.108327426,UT,0.294,-111.5724487,40.61962891,FALSE
673,685,Logan,0.13690953,UT,0.528,-111.9947891,41.98722839,FALSE
674,686,Pocatello,0.092508666,ID,0.517,-112.3168564,43.61785126,FALSE
675,687,Salmon,0.154929578,ID,0.582,-114.1753082,44.61720657,FALSE
676,688,Jackson,0.113924049,WY,0.488,-110.6054153,43.95529938,FALSE
677,689,Steamboat Springs,0.158904105,CO,0.549,-107.3094482,40.40969086,FALSE
678,690,Vernal,0.253378391,UT,0.557,-109.9159775,40.21995544,FALSE
679,691,Soda Springs,0.17699115,ID,0.575,-111.7631073,42.54293823,FALSE
680,692,Rock Springs,0.205394194,WY,0.545,-110.0383224,41.91302109,FALSE
681,693,Klamath Falls,0.085617594,CA,0.528,-121.7403717,41.15644836,FALSE
682,694,Burns,0.139393941,OR,0.73,-119.1090164,43.08067703,FALSE
683,695,Lakeview,0.109826587,OR,0.692,-120.3503876,42.76520538,FALSE
684,696,Redding,0.088071346,CA,0.424,-122.1635361,40.30780029,FALSE
685,697,Eureka,0.07579273,CA,0.497,-123.0484848,40.84222794,FALSE
686,698,Medford,0.071968012,OR,0.429,-123.2816467,42.61839676,FALSE
687,699,Crescent City,0.08342246,CA,0.626,-123.9329529,42.31748581,FALSE
688,700,Roseburg,0.081977882,OR,0.462,-123.3719406,43.07090759,FALSE
689,701,Modesto,0.093628272,CA,0.372,-120.410408,37.66864014,FALSE
690,702,Bakersfield,0.121619716,CA,0.362,-119.1086044,35.30618668,FALSE
691,703,Fresno,0.074879371,CA,0.351,-119.22789,36.71687317,FALSE
692,704,Chico,0.094842598,CA,0.442,-121.6650085,39.53987122,FALSE
693,705,Sacramento,0.096909009,CA,0.285,-120.8810654,38.54524994,FALSE
694,706,San Jose,0.129325882,CA,0.244,-121.2914886,36.79400253,FALSE
695,707,Elko,0.160294116,NV,0.513,-116.7512283,39.81857681,FALSE
696,708,Winnemucca,0.16955018,NV,0.496,-118.4091873,41.0092392,FALSE
697,709,Portola,0.117647059,CA,0.552,-120.8507614,39.97616959,FALSE
698,710,Reno,0.091030493,NV,0.378,-118.7568665,39.50427246,FALSE
699,711,Santa Rosa,0.099550895,CA,0.349,-122.7677917,38.93232346,FALSE
700,712,San Francisco,0.121525869,CA,0.212,-122.1985855,38.06606293,FALSE
701,713,Las Vegas,0.080029011,NV,0.245,-114.0264969,36.05942535,FALSE
702,714,Reno,0.109756097,NV,0.687,-118.5917435,38.64191818,FALSE
703,715,Mammoth Lakes,0.115942031,CA,0.64,-118.7063065,37.27253342,FALSE
704,716,San Diego,0.104364753,CA,0.247,-117.1072693,33.10883331,FALSE
705,717,Yuma,0.098213226,CA,0.45,-114.6705933,33.04047394,FALSE
706,718,Santa Barbara,0.112940833,CA,0.448,-120.0722809,34.86935425,FALSE
707,719,Los Angeles,0.096090205,CA,0.225,-116.2886734,34.07516861,FALSE
708,720,Lewiston,0.09020979,ID,0.555,-115.7686844,46.12074661,FALSE
709,721,Pullman,0.142361105,WA,0.557,-117.4569702,46.73067093,FALSE
710,722,Moses Lake,0.096579477,WA,0.512,-119.3423462,47.29811096,FALSE
711,723,Wenatchee,0.093546048,WA,0.503,-120.1486206,47.9200592,FALSE
712,724,Spokane,0.092801489,WA,0.348,-116.9176559,47.73950195,FALSE
713,725,Colville,0.097524755,WA,0.427,-119.368103,48.25589752,FALSE
714,726,Longview,0.09277267,WA,0.448,-123.4893112,46.43405533,FALSE
715,727,Portland,0.093058541,OR,0.258,-122.5852432,45.50732803,FALSE
716,728,The Dalles,0.104380243,OR,0.53,-120.9777756,45.38042831,FALSE
717,729,Eugene,0.078895815,OR,0.381,-122.91716,44.46360397,FALSE
718,730,Newport,0.072574481,OR,0.49,-123.6389465,45.18978882,FALSE
719,731,Yakima,0.081706584,WA,0.427,-120.9370956,46.98318863,FALSE
720,732,Kennewick,0.105854802,WA,0.453,-118.6931992,45.92147064,FALSE
721,733,La Grande,0.087674715,OR,0.645,-117.8991852,44.90513611,FALSE
722,734,Enterprise,0.143790856,OR,0.644,-117.2639389,45.51634216,FALSE
723,735,Bend,0.081726357,OR,0.474,-121.1511154,44.22486496,FALSE
724,736,Condon,0.108695649,OR,0.546,-120.3259811,45.21966553,FALSE
725,737,John Day,0.11585366,OR,0.579,-118.5311966,44.59402466,FALSE
726,738,Friday Harbor,0.101694912,WA,0.628,-123.0529556,48.52537918,FALSE
727,739,Bellingham,0.115575127,WA,0.418,-121.263443,48.83115387,FALSE
728,740,Port Angeles,0.085840061,WA,0.486,-123.5446472,47.91206741,FALSE
729,741,Seattle,0.108550951,WA,0.24,-122.0122299,47.64439392,FALSE